_id;area_id;ratio;name;review_count;stars;categories;Offices & work premises;Shops & consumptive activies;Cafés & restaurants;Nightclubs & bars;Sport stadia & events;Cinemas & concert & theatres;Museums & art galleries;Public mobility;Monuments;Private transports
vZbcZDWqIvHmUtS3Pky1tA;Montréal;-0.0005286998068538657;Edo Japon;7;4.5;Restaurants;;;1;;;;;;;
a4lakWgM144_pySuzZ5Gjg;Montréal;-7.09815324517603e-05;Rachel Auto Service;3;5.0;Auto Repair,Automotive;1;;;;;;;;;
u-SvRRAfYgpbXZRfQgcTzA;Montréal;-0.016045137512959835;Imadake;231;4.0;Nightlife,Pubs,French,Bars,Japanese,Restaurants;;;1;1;;;;;;
X0zmWe-YD11KF3Yd4JHlOQ;Montréal;-0.00034328870580157915;Restaurant Bahay Kubo;3;2.5;;;;;;;;;;;
57nuqvG7IYS58-WAalEH3w;Montréal;-0.00037082220210457335;Sushi Shop;7;2.0;Restaurants,Sushi Bars;;;1;;;;;;;
gmRoqDnXnA3PLk0JbOZZ3g;Montréal;-0.006143072041348331;Léché Desserts;75;4.0;Bakeries,Food,Donuts,Desserts;;;1;;;;;;;
46-J3Ht5rxoJkXBzzoLEfA;Montréal;-0.0010298661174047373;Second Cup;9;3.0;Coffee & Tea,Food;;;1;;;;;;;
uaoP7yqMm15LRY4i8v8YFQ;Montréal;-0.0004577182744021055;Le Fouvrac;4;5.0;Coffee & Tea,Food,Specialty Food;;;1;;;;;;;
dTO0eEhgHnWt3glykO7J1Q;Montréal;-0.00037082220210457335;Kilo Café;6;3.5;Food,Sandwiches,Coffee & Tea,Cafes,Restaurants,Desserts,Creperies;;;1;;;;;;;
bu4hyEunQWhCrNDwpb1Nxw;Montréal;-0.004517820168026518;McCarold's;50;3.5;Bars,Nightlife,Burgers,Irish,Beer,Wine & Spirits,Pubs,Food,Irish Pub,Restaurants;;;1;1;;;;;;
EUVST6G-b8koXTzcTt4pYQ;Montréal;-0.0006865774116031583;Nestor;8;3.5;Bars,Cocktail Bars,Nightlife;;;;1;;;;;;
qqDVpAQMawowSUMrJDjleQ;Montréal;-0.00034328870580157915;Avenue du BARK;4;4.0;Pet Services,Pet Sitting,Pets,Pet Groomers,Pet Training;1;;;;;;;;;
EPKn6OQrMPs8zVladIZ6lQ;Montréal;-0.00022885913720105275;A&W;3;1.0;Burgers,Breakfast & Brunch,Restaurants,Fast Food;;;1;;;;;;;
0UuE9LZE-oVZe1HfIhomBw;Montréal;-0.0002998406696528131;Gualdieri;5;4.5;Italian,Restaurants;;;1;;;;;;;
QDjGBiTGHr1Nh2Bo8CzFyg;Montréal;-0.00034328870580157915;Kojax Souvlaki;3;4.5;Greek,Fast Food,Mediterranean,Restaurants;;;1;;;;;;;
sp0kp2ZWmO0a6CcK-SGd-Q;Montréal;-0.0029158062076191475;Mon Nan;34;3.5;Chinese,Restaurants;;;1;;;;;;;
d2etzdbPMX21a-R6nC9WFA;Montréal;-0.0002680115899612693;Queues de Castor;12;2.5;Bakeries,Patisserie/Cake Shop,Food,Desserts;;;1;;;;;;;
9MN_mARQ74qHMc4nYUlOQA;Montréal;-0.0001419630649035206;Rapifix;7;4.5;IT Services & Computer Repair,Electronics Repair,Shopping,Local Services,Mobile Phones,Mobile Phone Repair,Electronics,Data Recovery;1;1;;;;;;;;
Ffwu9VQ2GAfd-BdNmE0qgw;Montréal;-0.0004968707271623221;Le Petit Bistro;14;4.5;Restaurants,French;;;1;;;;;;;
klriPUN0dp48ytz_lZoQEg;Montréal;-0.0005286998068538657;Banh Mi Queen;7;3.0;Restaurants,Vietnamese;;;1;;;;;;;
OFnz2MK4kQsvCpIepaUnyw;Montréal;-0.00034328870580157915;À Table;4;4.0;Restaurants,French;;;1;;;;;;;
j7z7YTjPidzyee5QbDEDNw;Montréal;-0.00022885913720105275;Boutique Bella Moda;3;2.0;Shopping,Fashion,Accessories,Bridal,Women's Clothing,Arts & Crafts;1;1;;;;;;;;
CBOsWj63K1_O1m2Ounz7bQ;Montréal;-0.001787425061459656;Ucan;21;2.0;Breakfast & Brunch,Cantonese,Chinese,Asian Fusion,Restaurants;;;1;;;;;;;
xVNdvQQFV7pLfHe6xZ41dQ;Montréal;1.5914539845771856e-05;Quality Inn;4;3.0;Hotels,Hotels & Travel,Event Planning & Services;1;;;;;;;;;
xJ_L2sJN1zk3VDpZELrV_Q;Montréal;-0.0009606445809246743;Eggspectation;83;4.0;Bars,Breakfast & Brunch,Restaurants,Nightlife,Cafes;;;1;1;;;;;;
izR8yDpeFmI3vGylKc7Bsg;Montréal;8.689607229753215e-05;Restaurant La Hacienda;3;3.5;Mexican,Restaurants;;;1;;;;;;;
sxcIt1KsAyeZklKOLaKV8A;Montréal;-0.0008995220089584391;La Dora;14;4.5;Restaurants,Italian;;;1;;;;;;;
A5Jeg55tDoyUTUonkVOpdg;Montréal;-0.0009270555052614334;Pagaille Café;18;4.5;Sandwiches,Cafes,Food,Juice Bars & Smoothies,Restaurants;;;1;;;;;;;
EHgvQ27WMiNtQuPk19r3_Q;Montréal;-0.00018541110105228667;Piknic Electronik;3;4.5;Performing Arts,Festivals,Arts & Entertainment;;;;;;1;;;;
TxcWu4ThNRzbszBMWVq6jw;Montréal;-0.0009864180812559713;L'Échange;10;4.5;Bookstores,Books,Mags,Music & Video,Vinyl Records,Music & DVDs,Shopping,Used Bookstore;;1;;;;;;;;
fgtBKB7fdZPI5CxOsXhT5w;Montréal;-0.00011442956860052638;Buzzfit;4;3.0;Active Life,Gyms,Fitness & Instruction;;1;;;1;;;;;
-iGvTCSJmJC64xZXUpzusg;Montréal;-7.09815324517603e-05;Nautilus Plus;3;2.5;Fitness & Instruction,Trainers,Active Life;;;;;1;;;;;
WcmhlcnYlVP32goSQ_IMNA;Montréal;-2.753349630299422e-05;Vape 24h;4;4.5;Tobacco Shops,Shopping,Vape Shops;1;1;;;;;;;;
sQyX5VeAMPrxD9D3XH9HhQ;Montréal;-0.0007141109079061525;Miyamoto- Epicerie Japonaise;9;4.5;Food,Sushi Bars,Imported Food,Specialty Food,Grocery,Ethnic Food,Restaurants;1;;1;;;;;;;
mJzm0yQQ16iBfkmOHFvwRA;Montréal;-0.00022885913720105275;Il Pagliaccio;4;4.5;Restaurants,Italian;;;1;;;;;;;
ScT2XD3TvieGPbTjCNplHg;Montréal;-0.0009705035414101994;Lili & Oli;15;4.5;Restaurants,Cafes;;;1;;;;;;;
NRQSeBoEyFpiGJDf3ebtyA;Montréal;-0.00018541110105228667;Basha - Des Sources;6;3.0;Indian,Lebanese,Middle Eastern,Pakistani,Restaurants;;;1;;;;;;;
JwsdKvMxyuj1gyicFrsfoQ;Montréal;0.00013034410844629823;Poeme;3;5.0;Shopping,Fashion;;1;;;;;;;;
SWY1IUjGqJpKwZpPqfUzmg;Montréal;-0.0004577182744021055;Ficelle Vin, Bulle & Foie Gras;4;3.0;French,Restaurants;;;1;;;;;;;
h8CofE7U_-SDe16cdoOMHg;Montréal;-0.000915436548804211;Branche d'Olivier;8;5.0;Imported Food,Health Markets,Specialty Food,Food,Ethnic Food;1;;1;;;;;;;
Dbc1Lwtk9Rdl6wwfwipgSQ;Montréal;-0.0006431293754543923;Costco;7;4.0;Wholesale Stores,Shopping;;1;;;;;;;;
ihW5mCeFuzouTzIIduNEFQ;Montréal;-0.0013297067870575506;El Chalateco;16;4.0;Salvadoran,Restaurants,Latin American;;;1;;;;;;;
xf88F8c89wT6gv_8nwQbuQ;Montréal;1.5914539845771856e-05;Altitude-sports;4;4.0;Shopping,Fashion,Shoe Stores,Sporting Goods,Outdoor Gear;;1;;;;;;;;
yv1PZQnZaCuUOw_fMzCJjg;Montréal;-0.00034328870580157915;Jean Coutu;4;3.0;Optometrists,Health & Medical,Shopping,Drugstores,Eyewear & Opticians;1;1;;;;;;;;
8W8QhnJPmMV8W_8BGoAF5Q;Montréal;-0.00037082220210457335;Mcdonald's;6;1.5;Fast Food,Burgers,Coffee & Tea,Restaurants,Food;;;1;;;;;;;
yd1M2wrsv3rdIpVcOrvUsg;Montréal;-0.0007575589440549186;Grill Tasquaria;9;2.5;Restaurants,Portuguese;;;1;;;;;;;
GVAnGPeVcSwYGU-DczjsaA;Montréal;-0.00022885913720105275;Kokoro Sushi;3;4.5;Japanese,Sushi Bars,Restaurants,Asian Fusion;;;1;;;;;;;
D6KnuKoGKNHvlw8OIfGmwQ;Montréal;0.00018970668444083616;Hôtel Épik;9;4.5;Hotels & Travel,Event Planning & Services,Hotels;1;;;;;;;;;
NYvRi7thBMCJYIOjZHDLgQ;Montréal;-2.753349630299422e-05;Spa Le Tsar Inc;3;2.0;Nail Salons,Laser Hair Removal,Hair Removal,Massage,Beauty & Spas;1;1;;;;;;;;
bHzdbQ5BrPJZKGHI4iyQ0g;Montréal;-0.00034328870580157915;Buffalo Bill Wings;4;2.0;Restaurants,Chicken Wings;;;1;;;;;;;
Nfovc-aKljzls-yDYfU2LQ;Montréal;-0.00037082220210457335;Sushi Q;8;4.5;Sushi Bars,Restaurants;;;1;;;;;;;
MsgfS1iJMpxVIUfO-S4fcA;Montréal;-0.002970873200225136;Atti Restaurant;45;3.0;Restaurants,Korean;;;1;;;;;;;
PI9xBeGqnfSemhfsjhtntw;Montréal;-0.00022885913720105275;EQ3 Montreal;5;1.5;Furniture Stores,Shopping,Home & Garden;;1;;;;;;;;
ST2dx1ybHofbQhEDV7iAWQ;Montréal;-0.0005721478430026318;Bistro Sanguinet;5;2.5;Cafes,Restaurants;;;1;;;;;;;
ACnDg-xg8hJ7YEk3aPMIKg;Montréal;-0.0005286998068538657;Adonis;7;3.0;Specialty Food,Butcher,Meat Shops,Food,Fruits & Veggies,Grocery;1;;1;;;;;;;
HKrZe0-QGGp3oOYX8cnMSg;Montréal;-0.0008010069802036847;Apollo Globe;7;2.5;French,Mediterranean,Restaurants;;;1;;;;;;;
aHRwaqenQHy98AwWjbHvdA;Montréal;-0.003755965640583049;Ye Olde Orchard;54;4.0;Irish Pub,Irish,Restaurants,Bars,Nightlife,Pubs,Barbeque;;;1;1;;;;;;
6FL5vak2NBm5_5I1hB3DqA;Montréal;-0.0005721478430026318;Magdalena;5;4.0;Nightlife,Bars,Wine Bars;;;1;1;;;;;;
2hmR1g5Pc8pVLGz9DeXWbQ;Montréal;-0.000256392633504047;Mod's Nails;5;3.5;Nail Salons,Beauty & Spas,Day Spas,Skin Care;;1;;;;;;;;
RTCxYW8ovC4BTKGBKOPvrw;Montréal;-0.0005721478430026318;Le Mantra;7;3.0;Restaurants,Indian;;;1;;;;;;;
TdQw5Q6KZeJJSvc18u_SWg;Montréal;-0.000915436548804211;Presse Café;10;2.5;Restaurants,Coffee & Tea,Food,Sandwiches,Breakfast & Brunch,Cafes,Internet Cafes;;1;1;;;;;;;
e4DWxBtNzA4wcrtCoH6upw;Montréal;-0.0014673742685725214;Ristorante Corneli;30;4.0;Italian,Restaurants,Pizza;;;1;;;;;;;
-7bRnaHp7OHz8KW-THqP4w;Montréal;-0.0004852517707050997;Buffalo Bill Wings;10;1.5;Restaurants,Chicken Wings;;;1;;;;;;;
60MxjRNI8jWNN-CGlnsbLw;Montréal;-0.0002998406696528131;Pourquoi Pas...Fleurs;4;4.0;Flowers & Gifts,Shopping,Florists;;1;;;;;;;;
GjN0jxb1sW2mX0QEEqq77w;Montréal;-0.0007141109079061525;Eko Sushi;9;4.0;Restaurants,Japanese,Sushi Bars;;;1;;;;;;;
xVmBc0jyYkb9rjz6X9BPiQ;Montréal;-0.001009655994170416;Hoang Oanh Sandwich;24;3.5;Sandwiches,Restaurants;;;1;;;;;;;
5Ro4an5IOaDEb3UJRxOkeg;Montréal;-0.00034328870580157915;Mikes;3;2.5;Breakfast & Brunch,Pizza,Noodles,Restaurants;;;1;;;;;;;
PV1lnCp6_OVsR93El679BQ;Montréal;-0.0015151178881098373;Papa Jackie;17;4.0;Restaurants,Chinese;;;1;;;;;;;
Gf5Mn_XTGI58Hfxtd0zKCA;Montréal;-0.00018541110105228667;La Grillia d'Oro;4;4.5;Seafood,Steakhouses,Italian,Restaurants;;;1;;;;;;;
FVY1s_lexa9oE4kBzesaLw;Montréal;-0.0004577182744021055;Harvey's;4;4.0;Burgers,Restaurants;;;1;;;;;;;
vmRxmH_GieFfCbb8HOeUeQ;Montréal;-0.00011442956860052638;Salon Spa Tentation;3;3.0;Nail Salons,Hair Salons,Beauty & Spas,Day Spas;;1;;;;;;;;
svNL-EcyVxiZ-X74DhzNeA;Montréal;-0.0015383558010242818;Café Touski;31;4.0;Breakfast & Brunch,Food,Restaurants,Coffee & Tea,Gluten-Free,Comfort Food;;;1;;;;;;;
XRQR-VW-yuq1T3cijtEvbg;Montréal;-0.00011442956860052638;Clinique Podiatrique NDG;3;5.0;Doctors,Podiatrists,Health & Medical,Medical Foot Care;1;;;;;;;;;
ccUQ03cxpAtSlEno1BKS0Q;Montréal;0.00013034410844629823;Bio-K Plus International;3;4.5;Health Markets,Food,Specialty Food;1;;1;;;;;;;
Izd-To33XTMnjM19XRonhw;Montréal;-0.0016803188659278022;Amigo;40;4.0;Chinese,Restaurants;;;1;;;;;;;
Fa3Orq8j4UoHSiu-ykwOlQ;Montréal;5.936257599453793e-05;Auberge Chez Jean;5;2.5;Hotels & Travel,Hostels;;;;;;;;;;
fsOma075jry_LSKQbraUEA;Montréal;-0.0007416444042091467;Café Myriade;12;4.5;Coffee & Tea,Food;;;1;;;;;;;
P1xTQOh01Js-FntcMvJPAw;Montréal;-0.00034328870580157915;Patisserie Doree;3;3.5;Food,Bakeries;;;1;;;;;;;
H9vXQUvdNfVmkK-QFQsTsA;Montréal;-0.0004142702382533394;Monsieur Ricard;5;4.0;Bars,Sports Bars,Karaoke,Nightlife;;;;1;;1;;;;
24xLfGWIfuFZro8TwT0BsQ;Montréal;-0.0004142702382533394;Esso L'imperiale;5;2.0;Automotive,Gas Stations;1;;;;;;;;;
nYWsw2yI8xigISLiBxDudg;Montréal;-0.0003940601150190181;Bagel Bar;20;2.5;Bagels,Restaurants,Food,Sandwiches;;;1;;;;;;;
F3rhQVjwggLiN4LsL2kXdQ;Montréal;-0.00018111551766373716;Bistro Florin;20;4.0;Restaurants,French;;;1;;;;;;;
8_cTFNIWFiDqBQ8MyorQEA;Montréal;-0.0025290694656688027;Ma'tine;32;4.0;Breakfast & Brunch,Restaurants,French;;;1;;;;;;;
iCRZZLIo6nTXkNBNcMXeaw;Montréal;-0.00034328870580157915;Gourmet Aldo;4;4.0;Salad,Event Planning & Services,Restaurants,Sandwiches,Bakeries,Caterers,Food;1;;1;;;;;;;
jfOyDJ-W4lV47Y61pPcMfQ;Montréal;-0.0015701848807158254;Etat-Major;26;4.5;French,Canadian (New),Restaurants;;;1;;;;;;;
XIg92ukZJn_1aiNx0OmusQ;Montréal;-0.005504238249282489;Restaurant Greenspot;57;4.0;Canadian (New),Restaurants;;;1;;;;;;;
6BL92dndWIhhyA7KZ7j9Fw;Montréal;-0.0021264181838726855;Bagels on Greene;34;4.0;Bagels,Restaurants,Food,Sandwiches,Breakfast & Brunch,Internet Cafes,Grocery;1;1;1;;;;;;;
r-LcGgYJn9zqOwX42Lzx1w;Montréal;-0.0007850924403579127;Epicerie a Lam Kee;12;4.0;Food,Grocery;1;;;;;;;;;
n4uDGwRGtJ3vW2Adbha_wg;Montréal;-0.00096620795802165;Restaurant Decca 77;27;3.5;Italian,Brasseries,Canadian (New),Restaurants,French,Middle Eastern;;;1;;;;;;;
irZlUo2wdBiQjryQhU_rSw;Montréal;-0.0014006883195093107;Tampopo;21;3.0;Asian Fusion,Restaurants,Thai,Vietnamese,Chinese;;;1;;;;;;;
GvVHRSiTSlTq2cmhdaPDEw;Montréal;-0.00018541110105228667;Blu-Berry;3;3.5;Women's Clothing,Shopping,Fashion;;1;;;;;;;;
mHnz1ed4KYgkRhRMUECAGA;Montréal;-0.00034328870580157915;Kebab;4;4.0;Food,Delicatessen;;;;;;;;;;
J0YWF-bOcMKuSWg36GAq9g;Montréal;-0.0051132059239435935;Venice MTL;67;3.5;Salad,Food,Juice Bars & Smoothies,Italian,Restaurants;;;1;;;;;;;
kPwj57sDfiJxNkYw-4M9VQ;Montréal;-0.0018975590466716328;Bâton Rouge;31;3.5;Barbeque,Seafood,American (Traditional),Gluten-Free,Steakhouses,Restaurants,Canadian (New);;;1;;;;;;;
K67pkQljTFTW_P-7xUQrFw;Montréal;-0.00282764234161319;L'Académie;73;3.0;Restaurants,Italian,French;;;1;;;;;;;
D8IyUg-v-DjppldPwko0sQ;Montréal;-0.00034328870580157915;Prix Plus;3;5.0;Home & Garden,Hardware Stores,Shopping;;1;;;;;;;;
sWa-ONKzKA-ob2bOHEwYCw;Montréal;-0.0002998406696528131;Passion & Gourmandises;4;4.0;Bakeries,Food;;;1;;;;;;;
Q5rybJSXsYpi0Weju8fR5A;Montréal;-0.00055623330315686;Second Cup;9;3.5;French,Food,Restaurants,Coffee & Tea;;;1;;;;;;;
U6Jf5-cUyxkMbXdxLLq6IA;Montréal;-0.0021337415569413582;Juliette & chocolat;54;3.5;Desserts,Creperies,Food,Restaurants;;;1;;;;;;;
0y1uPK9uqwGQ074K4BxJwQ;Montréal;-0.00022885913720105275;Nagoya Sushi;3;4.5;Sushi Bars,Restaurants;;;1;;;;;;;
bR_KdBVLPZ8_bZ2A3LAOuQ;Montréal;-0.00022885913720105275;Libre-Service Esso;3;1.5;Gas Stations,Automotive;1;;;;;;;;;
98TI5tEZ613OSj2bdTBYZw;Montréal;-0.00018541110105228667;La Paysanne;3;3.5;Restaurants,Bakeries,Food,Sandwiches;;;1;;;;;;;
ceBdedLgJs8NmiDJZ8S4Rw;Montréal;-2.753349630299422e-05;Espace Pépin Maison;3;4.5;Home Decor,Home & Garden,Shopping,Restaurants,Vegetarian;;1;1;;;;;;;
ChK3H2ipLFK2zQBFX_CEUw;Montréal;-0.0004577182744021055;Kernels Popcorn;4;4.0;Specialty Food,Food;;;1;;;;;;;
mntX7UW04AhpDCqpRZWpQA;Montréal;-0.00018541110105228667;Garage Lafinesse Auto Enrg;3;2.0;;;;;;;;;;;
jlP1tnIjlX1mpBb1fxE6Ng;Montréal;-0.00022885913720105275;Serano;4;3.0;Restaurants,Pizza;;;1;;;;;;;
wb_k8mRVmwIPfPxVHYxNDQ;Montréal;-0.000915436548804211;Westmount Park;8;5.0;Parks,Active Life;;;;;;;;;;
97V9-NPOBOpKeneLryVpzw;Montréal;-0.0009864180812559713;Salon Dee's Beauty;12;4.0;Hair Removal,Beauty & Spas;;1;;;;;;;;
ikglIr6lytozzOh9KFqurQ;Montréal;-0.0032315614171177327;Restaurant Thailande;32;4.0;Thai,Restaurants;;;1;;;;;;;
Gm-JF-5OBQn2wLD1i6d48A;Montréal;-2.753349630299422e-05;Boutique Ernest;5;5.0;Shopping,Fashion,Men's Clothing,Arts & Crafts;;1;;;;;;;;
sqpgdaQV5-GBsn8IIrAT6A;Montréal;-0.0005996813393056262;Sushi Shop;8;3.0;Sushi Bars,Japanese,Asian Fusion,Thai,Restaurants;;;1;;;;;;;
QtiYg6dZyMotKgb2MlR-cg;Montréal;-0.0002998406696528131;Angkoria;4;4.0;Restaurants,Thai;;;1;;;;;;;
6uh69z-4SO2TuuMbSDIOTw;Montréal;-0.0004142702382533394;Charcuterie de Tours;5;4.5;Specialty Food,Meat Shops,Food;1;;1;;;;;;;
35FXjC1QHg8rCeLGVrZIww;Montréal;-0.00018541110105228667;Fiesta Pilipino;3;3.5;Restaurants,Bakeries,Food,Filipino;;;1;;;;;;;
-hzPjyrI16xu_OG-LVHriw;Montréal;-0.00018541110105228667;Restaurant Ellada;3;3.5;Restaurants,Greek;;;1;;;;;;;
LHLueJBiFkQhbKzdsLh0Hw;Montréal;-0.000915436548804211;Rôtisserie Kiri-Piri;8;3.0;Portuguese,Barbeque,Restaurants;;;1;;;;;;;
_-u3js_j6WHkRZ416gBeog;Montréal;-0.0021741618034100013;Bistro Entre Ciel et Terre;20;4.0;Bistros,Italian,French,Seafood,Restaurants;;;1;;;;;;;
GAzSHHTWAMmQh7fnGmFCQQ;Montréal;-0.00018541110105228667;Club Athletique Sherbrooke;3;3.0;Massage,Yoga,Active Life,Beauty & Spas,Fitness & Instruction,Trainers,Gyms;;1;;;1;;;;;
5rtpIuF6LkhG-GV2BoEVKw;Montréal;-0.00037082220210457335;Librairie Paragraphe Bookstore;7;4.5;Bookstores,Books,Mags,Music & Video,Shopping;;1;;;;;;;;
cX7Wgc0RKDkGTOwVGjHx0w;Montréal;-0.0005721478430026318;Restaurant d'Alma;5;3.0;Pizza,Restaurants;;;1;;;;;;;
BVTUd8N1xM4y3GcOygfMOA;Montréal;8.689607229753215e-05;Restaurant Amir;3;1.5;Middle Eastern,Restaurants;;;1;;;;;;;
IRIlwpomRvnXvpkeaGaM2A;Montréal;-0.012583449164932621;Saint Sushi Bar;279;4.5;Sushi Bars,Japanese,Restaurants;;;1;;;;;;;
vrmMoIzCoMP5Ic7Un7retQ;Montréal;-0.000915436548804211;Super Sandwich;9;4.5;Food,Sandwiches,Restaurants,Convenience Stores,Delicatessen;1;;1;;;;;;;
dNRDKgVXq1r_nQ585I78jQ;Montréal;-0.0013572402833605447;Tim Hortons;16;2.0;Breakfast & Brunch,Bakeries,Food,Restaurants,Coffee & Tea;;;1;;;;;;;
dWGm6UUVkCLlxVJgu6alcw;Montréal;-0.000256392633504047;La Senza;5;4.0;Arts & Crafts,Lingerie,Fashion,Shopping;;1;;;;;;;;
