_id;area_id;ratio;name;review_count;stars;categories;Offices & work premises;Shops & consumptive activies;Cafés & restaurants;Nightclubs & bars;Sport stadia & events;Cinemas & concert & theatres;Museums & art galleries;Public mobility;Monuments;Private transports
Muk-jU2W2x1D__h0pCXhbw;Toronto;-0.0007335916187157562;GoodLife Fitness;33;3.5;Active Life,Sports Clubs,Gyms,Fitness & Instruction,Trainers;;1;;;1;;;;;
JsQ_hJoHzEcXp209LI1t_g;Toronto;-0.00017332587644690547;Shoppers Drug Mart;10;3.5;Photography Stores & Services,Shopping,Beauty & Spas,Cosmetics & Beauty Supply,Drugstores;;1;;;;;;;;
2eU7ltXoQ2U7SyLhuY9Vxw;Toronto;-0.00013754842850920428;Fueled Espresso and Freshbar;9;3.5;Juice Bars & Smoothies,Food;;;1;;;;;;;
vMO2vNyWLuxumso7t3rbYw;Toronto;-0.0001146236904243369;Pablo's Grill It Up;5;4.0;Food Court,Restaurants,Barbeque;;;1;;;;;;;
s16EYpC3UIxVoEs0JI-juQ;Toronto;-4.584947616973476e-05;Euro Home Decor;3;2.5;Home Services,Shopping,Home Decor,Shades & Blinds,Interior Design,Building Supplies,Home & Garden;1;1;;;;;;;;
NOHh2pgOTUBqp82IQlRQMQ;Toronto;-0.0020788598191116983;Panagio's All Day Grill;110;3.5;Canadian (New),Restaurants,Breakfast & Brunch;;;1;;;;;;;
aD4qhONCE5catMdQC4sqwg;Toronto;-0.00020632264276380642;Reginos Pizza;10;3.5;Restaurants,Pizza;;;1;;;;;;;
lXGx_aKtF_UxenWDDkogWg;Toronto;-0.0001146236904243369;Northern Karate School;6;4.0;Active Life,Sporting Goods,Karate,Education,Shopping,Martial Arts,Specialty Schools,Trainers,Fitness & Instruction;1;1;;;1;;;;;
5BjhQ_Tmm9ppK4UGrMr09g;Toronto;-0.0005484637306671843;Montreal Delicatessen & Family Restaurant;43;4.0;Restaurants,Sandwiches,Delis;;;1;;;;;;;
IHv_GCCzxVgmKSW1yb2jtA;Toronto;-0.0001504011383620381;Shampoo Hair Studio;10;3.5;Beauty & Spas,Hair Salons;;1;;;;;;;;
Rh2smrKvcamnP8VBUgMI0Q;Toronto;-0.0011560010604896396;Dim Sum King Seafood Restaurant;165;3.5;Chinese,Restaurants,Dim Sum;;;1;;;;;;;
O_UC_izJXcAmkm6HlEyGSA;Toronto;-0.006301893704850432;Playa Cabana;363;4.0;Mexican,Restaurants,Nightlife,Bars;;;1;1;;;;;;
dfeT_kmoO388KzyVv0Styg;Toronto;-0.0001146236904243369;Tutti Frutti;5;4.0;Food,Ice Cream & Frozen Yogurt;;;1;;;;;;;
ww_MXl-qDLeYdYTZZ9KWbA;Toronto;-0.003128887106025165;Pho Linh;162;4.0;Vietnamese,Restaurants;;;1;;;;;;;
I5T7rAAENTTMHJtjGqB2-w;Toronto;-0.00018339790467893904;Rovers Pub;8;3.5;Pubs,Nightlife,Bars;;;;1;;;;;;
LrYSnxLKarkzeNHqq50r-A;Toronto;-0.0004254979953804467;Truscott Italian Bakery & Delicatessen;22;4.0;Food,Delis,Bakeries,Restaurants;;;1;;;;;;;
bviMnO3CdmFE1btUGlXc-w;Toronto;-3.57774479377012e-05;Green Post;4;4.0;Food,Specialty Food,Health Markets;1;;1;;;;;;;
K8dYoXbGDWJr_vSlVwDN1A;Toronto;-9.169895233946952e-05;Garam Masala;4;2.5;Buffets,Restaurants,Indian;;;1;;;;;;;
fUOY7g6JcO0m3iZNfK0O0g;Toronto;-0.0006776701143139879;Injapan;32;3.0;Restaurants,Japanese,Sushi Bars;;;1;;;;;;;
aYQoCA8Tn-khyTptMN_Uqw;Toronto;-4.584947616973476e-05;Wellmedica Walk-in Medical Clinic;3;2.5;Medical Centers,Cannabis Clinics,Pharmacy,Health & Medical,Walk-in Clinics;1;;;;;;;;;
9xq1pZfhkr8frt5O_EUW0w;Toronto;-0.00040535393891637955;The Drake Underground;27;4.0;Dance Clubs,Arts & Entertainment,Music Venues,Nightlife,Lounges,Bars;;;;1;;1;;;;
m0FNdHLRkgKL1aVOQrfzUA;Toronto;1.007202823203356e-05;Perfect Cleaners;3;3.5;Local Services,Dry Cleaning & Laundry,Laundry Services;1;;;;;;;;;
DvF-xOyB_3oU-Sy0iLXz6A;Toronto;-2.292473808486738e-05;Max Moving Corporation;3;3.5;Movers,Home Services;1;;;;;;;;;
0ZNIAF_1d83uK1Z7mADTfA;Toronto;-0.00020632264276380642;Pizza Hut;9;2.5;Restaurants,Italian,Chicken Wings,Pizza;;;1;;;;;;;
1P1YZZl9HXSYeSJR6cjf_Q;Toronto;-0.00019625061453177285;Thai Express;12;3.0;Restaurants,Thai;;;1;;;;;;;
mJ8mFHSCe_jXh_TLI4oFuA;Toronto;-0.00016881521145647242;FanExpo;22;3.0;Festivals,Arts & Entertainment;;;;;;;;;;
6Kp9W5ZvVn--6caQ73_QXg;Toronto;-0.0001274764002771707;Tsui Xiang Tsuen Restaurant;8;4.0;Restaurants,Chinese;;;1;;;;;;;
biOyfRarXT8EY23TfsH7zA;Toronto;-2.292473808486738e-05;Mobilicity;3;1.0;Shopping,Mobile Phones;;1;;;;;;;;
w9C4ZYy8P-CXFB_1PubMkQ;Toronto;-4.584947616973476e-05;The Second Cup;3;2.0;Food,Coffee & Tea;;;1;;;;;;;
-ZppDJFo_hFkGTJXrWVY5A;Toronto;-0.0001146236904243369;La Stella Patisserie;5;3.5;Food,Coffee & Tea,Bakeries;;;1;;;;;;;
PmDhZiyiHI6O3RJXXojJcA;Toronto;-9.169895233946952e-05;Pizza Pizza;4;2.0;Pizza,Restaurants;;;1;;;;;;;
GE7WRly2eO9YRteSeOhHNw;Toronto;-0.0003209463331881433;Best Buy;15;2.0;IT Services & Computer Repair,Local Services,Computers,Shopping,Electronics,Home & Garden,Furniture Stores;1;1;;;;;;;;
kFuFm8NmxyVkj4xVWO1ugw;Toronto;-4.584947616973476e-05;Cora Breakfast and Lunch;3;2.5;Restaurants,Breakfast & Brunch;;;1;;;;;;;
CDRRGEktCvI8mYTIKLPiMQ;Toronto;-0.0003667958093578781;Dixie Park;16;3.0;Shopping,Shopping Centers;;1;;;;;;;;
JvBgXc-64WXGy1Ud5otrww;Toronto;-0.0001146236904243369;O P Performance Centre;6;5.0;Car Stereo Installation,Automotive;1;;;;;;;;;
E4I_MLoRNwLCZ8mHr4fRpQ;Toronto;-5.870218602256858e-05;Prince BBQ;5;3.5;Restaurants,Barbeque;;;1;;;;;;;
bLRpRq2Y7j76JHdDzoIfVQ;Toronto;-0.0005199776293407165;GoodLife Fitness;31;3.5;Trainers,Active Life,Health & Medical,Fitness & Instruction,Sports Clubs,Gyms;1;1;;;1;;;;;
MIBi66jl0rSVJsanYziDQw;Toronto;-6.877421425460214e-05;Yogurty's;3;4.0;Ice Cream & Frozen Yogurt,Food;;;1;;;;;;;
3N5bwNdig7uRddd3kozENA;Toronto;-0.0003209463331881433;Popeyes Louisiana Kitchen;17;2.5;Chicken Wings,Fast Food,Restaurants;;;1;;;;;;;
oFqSBajk338oJ1KNG4vCjA;Toronto;-0.0001274764002771707;Toronto Kick Boxing & Muay Thai Academy;8;4.0;Muay Thai,Kickboxing,Trainers,Gyms,Martial Arts,Fitness & Instruction,Active Life;;1;;;1;;;;;
2mdE2EYcYGteDo_6s406IA;Toronto;-6.877421425460214e-05;Gamma-Dynacare Medical Laboratories;4;4.0;Medical Centers,Health & Medical;1;;;;;;;;;
AYnFgzhlMLs4c3G-k-cA0A;Toronto;-0.00013754842850920428;DQ Grill & Chill Restaurant;6;2.5;Fast Food,Restaurants,Ice Cream & Frozen Yogurt,Food;;;1;;;;;;;
hvSqNPeq9hz-CtSzY3hvXg;Toronto;-2.292473808486738e-05;Bikram Yoga Thornhill;3;2.5;Fitness & Instruction,Yoga,Active Life;;;;;1;;;;;
17fB9l8NWZRWDbbAs8iqtw;Toronto;-6.877421425460214e-05;Lawrence Station;3;3.5;Transportation,Public Transportation,Hotels & Travel;;;;;;;;1;;
-p-CuUMzN0HQz9OCQ8SZOA;Toronto;-0.0001146236904243369;Usmania Grill;8;3.0;Pakistani,Restaurants,Indian,Seafood,Halal;;;1;;;;;;;
ZBSha-zoPLias7wCQ0ZyVw;Toronto;-0.0003108743049561098;Gamberoni Restaurant;18;3.0;Restaurants,Italian;;;1;;;;;;;
DkBer3JjUGfKEsZCLtfgvA;Toronto;-0.00019625061453177285;Crave Healthy Habits;11;4.0;Salad,Restaurants,Vegetarian,Gluten-Free;;;1;;;;;;;
pxUwjgg2ct6XVJchOHi6wg;Toronto;-9.169895233946952e-05;Tease Hair Lounge;6;4.0;Beauty & Spas,Hair Salons;;1;;;;;;;;
T1U7Te9Ulv2Qqfzna4JuYA;Toronto;-6.877421425460214e-05;Tucker's Marketplace Restaurant;3;3.5;Fast Food,Restaurants;;;1;;;;;;;
yHCoJZh5nx0Onr5xgMaUHg;Toronto;-0.0015929296543390503;Galleria Supermarket;92;4.0;Grocery,International Grocery,Food,Korean,Ethical Grocery,Restaurants;1;1;1;;;;;;;
5bGFrGqzooCchYXXorGL7w;Toronto;-0.0001146236904243369;Goen Yakiniku;6;2.5;Noodles,Japanese,Barbeque,Diners,Restaurants;;;1;;;;;;;
7Tu-MRS4ZyTfoVSItnkNGg;Toronto;-0.0001146236904243369;401 Dixie Kia;5;1.0;Car Dealers,Automotive;1;;;;;;;;;
VaFRggkuU-gZDMbnvAZOtg;Toronto;-0.0001146236904243369;Piazza Bistro;7;4.0;Italian,Restaurants;;;1;;;;;;;
lrm8hNDtwd5Wd0tVjOgCyw;Toronto;-0.0010343938954398323;Ithaca Restaurant;55;3.5;Greek,Restaurants,Mediterranean;;;1;;;;;;;
qwlsGR-pJb6xMWJBqiNIQw;Toronto;-0.0007005948523988552;J-Town By The Sea;34;3.5;Specialty Food,Seafood Markets,Sushi Bars,Food,Restaurants,Seafood,Japanese;;1;1;;;;;;;
GlKEm1HSox2sQeOjcvXrYw;Toronto;-0.00024210009070150761;Caldense & Bakery;13;3.0;Food,Coffee & Tea,Bakeries,Desserts;;;1;;;;;;;
k-6pef2sjWEyyBqgTAQcRA;Toronto;-0.0005630464238896509;Coffee Culture;29;3.5;Breakfast & Brunch,Coffee & Tea,Restaurants,Food;;;1;;;;;;;
R8Mw0iFenJ3nwXuZb7Ql4A;Toronto;-0.0004897615446446158;Pun Cao Tong;39;3.5;Desserts,Food,Restaurants,Specialty Food,Chinese;;;1;;;;;;;
jQNzwhXJrpgx3a4SNJGYnQ;Toronto;-4.584947616973476e-05;Pk Towing;3;5.0;Automotive,Towing,Roadside Assistance;1;;;;;;;;;
KENynjpbyq33DjGWXOip2Q;Toronto;-0.0001146236904243369;Pizza Nova;5;4.5;Pizza,Restaurants;;;1;;;;;;;
0jxh10zrKlRetrBZ3H7NwA;Toronto;-0.0007235195904837226;Bubble Tea and Me;34;3.5;Coffee & Tea,Food;;;1;;;;;;;
y3XOOHfFRiXGQejdXu3QTw;Toronto;-9.169895233946952e-05;Dotto-One;4;5.0;Home Services,Internet Service Providers,Professional Services;1;;;;;;;;;
ZzdWLoR6PMnB5yE7QwHr8g;Toronto;-3.57774479377012e-05;Cross Border Pickups;4;3.0;Shipping Centers,Local Services;1;;;;;;;;;
J1oc5GMKIiVZ16tgWJtEdg;Toronto;-0.0001146236904243369;Subway;5;3.0;Sandwiches,Fast Food,Restaurants;;;1;;;;;;;
NlyAnPxqooG5GmmKOMbKow;Toronto;-4.584947616973476e-05;King St. Massage and Wellness;4;3.5;Health & Medical,Chiropractors,Beauty & Spas,Massage,Acupuncture;1;1;;;;;;;;
RNm2Qd7hug_95UMLY6wDiw;Toronto;-6.877421425460214e-05;Unionville GO Station;3;4.0;Transportation,Train Stations,Public Transportation,Hotels & Travel;;;;;;;;1;;
Xq9SvfRq_PBr8ma6vwh_Mw;Toronto;-6.877421425460214e-05;Pizza Pizza;3;3.5;Chicken Wings,Restaurants,Pizza,Italian;;;1;;;;;;;
wrbF8GuuXY5hNj8AeiOulg;Toronto;5.036014116016781e-05;Culinary Adventure;11;5.0;Wine Tours,Walking Tours,Hotels & Travel,Food Tours,Tours;;;1;;;;;;;
xzT7ZX8Ui_DoSByUdCDDIg;Toronto;-0.0001146236904243369;Aveda Experience Centre & Spa;5;3.5;Beauty & Spas,Massage,Cosmetics & Beauty Supply,Skin Care,Shopping;;1;;;;;;;;
wKolc2Adxc7fXv_wSELfaQ;Toronto;-2.292473808486738e-05;Rawlinson Moving & Storage;3;3.5;Self Storage,Home Services,Local Services,Movers;1;;;;;;;;;
_3IE9guLHvAr-kJpH4Zd7Q;Toronto;-4.584947616973476e-05;Urbun Eats Co;3;3.5;Fish & Chips,Restaurants,Poutineries,Burgers;;;1;;;;;;;
FuO6d7IR1ee-3Bfo-gu1HQ;Toronto;-0.0010701713433775334;Imperial Buffet;58;3.0;Restaurants,Buffets;;;1;;;;;;;
9m7WRxqOSac10k0h7UueRw;Toronto;-0.00018339790467893904;Nail Art;8;3.0;Nail Salons,Beauty & Spas;;1;;;;;;;;
zG0oD8WNqH94ZFZf_VBLgg;Toronto;-3.57774479377012e-05;Greek Grill;4;3.0;Greek,Restaurants;;;1;;;;;;;
bEn1L8tr2SFTlyQIw79gOg;Toronto;-0.00011740437204513716;Choice Of The Orient;11;3.5;Restaurants,Ethnic Food,Food,Chinese,Specialty Food;;;1;;;;;;;
M-rqZ56wTGSNoIIsBSlhDA;Toronto;-0.0007235195904837226;Hong Kong Style Cafe;34;3.0;Restaurants,Chinese;;;1;;;;;;;
3TI-gEvrp6daa1jV4tRF-A;Toronto;-0.0005887518435953186;Revival;35;3.5;Venues & Event Spaces,Dance Clubs,Event Planning & Services,Nightlife;1;;;1;;1;;;;
xmnBvjTlZltuMkhnYJgp9w;Toronto;-0.0001632538482148719;Yeti Nails at College & Bay;16;3.0;Beauty & Spas,Nail Salons,Day Spas;;1;;;;;;;;
kLLXNfzelX1FO-8zv-M1-A;Toronto;-0.00013754842850920428;Antiques At The St-Lawrence;6;4.0;Antiques,Shopping;;1;;;;;;;;
rG-yvE321mGxakrO-55J5Q;Toronto;-5.870218602256858e-05;Donut Counter;5;4.0;Coffee & Tea,Restaurants,Bagels,Sandwiches,Food,Donuts;;;1;;;;;;;
gXjcL8ZDCpFG1J8pxaxdFA;Toronto;0.00028862885198970776;Novotel;25;2.5;Hotels,Hotels & Travel,Event Planning & Services;1;;;;;;;;;
pUihHVilZtpZz4FApnOvtA;Toronto;-0.00021917535261664023;Mr Combo;14;4.0;Middle Eastern,Restaurants;;;1;;;;;;;
LhWwwDJ2l79a1tHrpcdK6A;Toronto;-0.00036957649097867833;Scaddabush Woodbridge;22;3.0;Nightlife,Restaurants,Bars,Italian;;;1;1;;;;;;
z-5YXiSmZchuoANnqfp1vg;Toronto;-0.00011740437204513716;Pi-Tom's Thai Cuisine;13;3.5;Thai,Restaurants;;;1;;;;;;;
4-YKQyhDR2bZ26AYgZ7aFg;Toronto;-0.0006088959000593857;Royal Boonsik;30;4.0;Food,Restaurants,Korean,Grocery;1;;1;;;;;;;
IfUkm42SB9D0m_ZbkQ711A;Toronto;-0.002703389110644718;The Fish Store & Sandwiches;138;4.0;Restaurants,Seafood,Sandwiches;;;1;;;;;;;
7U23rwCmVWasFQ0cHRMYVw;Toronto;-0.00027509685701840856;China 8;14;3.0;Chinese,Thai,Food,Restaurants,Vietnamese;;;1;;;;;;;
6Z5reZb9-QBmTj7_SYrhAg;Toronto;-9.169895233946952e-05;Restorative Massage Therapy;5;5.0;Beauty & Spas,Massage Therapy,Massage,Physical Therapy,Health & Medical;1;1;;;;;;;;
fdNolUeNOg7Y9lOYj9wc7g;Toronto;-0.00013754842850920428;Fix Coffee + Bikes;6;4.5;Local Services,Bike Repair/Maintenance,Shopping,Food,Sporting Goods,Coffee & Tea,Bikes;1;1;1;;;;;;;1
hqEuBOCn1GtkjKzlN0BSZg;Toronto;-6.877421425460214e-05;Soma Tiger Tattoo;5;4.0;Tattoo,Beauty & Spas;;1;;;;;;;;
CyKi4WgsRNpp3jgsxBEcDg;Toronto;-0.0007565163568006236;North Shore Pie;34;4.0;Food,Bakeries,Restaurants,Cafes;;;1;;;;;;;
r7rBMfQ9ekXqXlooo2BrZg;Toronto;-0.0004355700236124802;Extreme Fitness;20;2.5;Active Life,Fitness & Instruction,Trainers,Gyms;;1;;;1;;;;;
l5YihW7RHZPVNCsLikPAPA;Toronto;-0.0001146236904243369;GoodLife Fitness;5;3.0;Active Life,Fitness & Instruction,Gyms,Sports Clubs,Trainers;;1;;;1;;;;;
TvwPZO5StyUEHwHM2_Gi1A;Toronto;-6.877421425460214e-05;Back2Life Fitness;3;3.5;Health & Medical,Fitness & Instruction,Gyms,Active Life,Trainers,Nutritionists;1;1;;;1;;;;;
sKIAHIGW0viQGFAMGgQ3Rg;Toronto;-0.00013754842850920428;Sushi Mugen;6;4.5;Sushi Bars,Japanese,Restaurants;;;1;;;;;;;
nsoSw8B3teY2FGAEPfiVfA;Toronto;-5.870218602256858e-05;Choi's Kitchen;6;4.0;Restaurants,Chicken Wings,Chicken Shop;;;1;;;;;;;
qLCrPakPU9uArigtDu-KiQ;Toronto;-7.15548958754024e-05;Uncle Mikey's;11;5.0;Korean,Canadian (New),Restaurants,Tapas Bars;;;1;;;;;;;
EK0VFqxn9bHoOf8_nO630Q;Toronto;-4.584947616973476e-05;CrossFit Metric;3;3.5;Fitness & Instruction,Gyms,Active Life;;1;;;1;;;;;
Hrj-mkyOkyyjvGeruqDCyg;Toronto;-9.169895233946952e-05;Hula Girl Espresso;4;4.0;Coffee & Tea,Food;;;1;;;;;;;
ziEGXxNH55x7CMi0eAouKg;Toronto;-6.877421425460214e-05;Little Tibet Restaurant;3;4.0;Himalayan/Nepalese,Restaurants;;;1;;;;;;;
t2GtB-aiOzrNnuGxZV190g;Toronto;-0.0002521721189335412;Diamond Pizza;13;2.0;Pizza,Restaurants;;;1;;;;;;;
JI43hSF4G-MIAp1pq0G0GA;Toronto;-0.0003667958093578781;Organic Nail Bar;27;3.5;Nail Salons,Beauty & Spas,Waxing,Hair Removal;;1;;;;;;;;
BuxAxoD5dV3hK3q0c8EjIQ;Toronto;-0.00020632264276380642;Royal Fades Barbershop;15;4.0;Barbers,Hair Salons,Beauty & Spas;;1;;;;;;;;
_100eEcCeQNu8Yz9Crlzhw;Toronto;-0.0001146236904243369;Food Depot Supermarket;5;2.0;Food,Grocery;1;;;;;;;;;
2utGLjz9HlhK6QqPOAtGHg;Toronto;-1.285270985283382e-05;Tim Hortons;3;2.0;Food,Donuts,Desserts,Breakfast & Brunch,Restaurants,Coffee & Tea,Sandwiches,Bakeries;;;1;;;;;;;
-JDAieYuZocQSVYGqwWKog;Toronto;-4.584947616973476e-05;Incredible India;5;4.0;Indian,Restaurants;;;1;;;;;;;
-DtaPJJ-beogNkDKusGhlA;Toronto;-0.0008252905710552257;Toro Sushi;36;3.5;Japanese,Korean,Restaurants;;;1;;;;;;;
wFnMOhf51su_yIcHWdCeLw;Toronto;-1.285270985283382e-05;Mama's Authentic Caribbean Restaurant;7;5.0;Restaurants,Caribbean;;;1;;;;;;;
SX73US2aHb9pG3EiXDW3WA;Toronto;-2.292473808486738e-05;J C Appliance;3;1.0;Local Services,Appliances & Repair;1;;;;;;;;;
kV3YEmNleZcodVkadVGMxg;Toronto;-9.169895233946952e-05;Lily Hair Salon;4;4.0;Beauty & Spas,Hair Salons;;1;;;;;;;;
pjQVoTe8BHboKn37uVLNjw;Toronto;-0.00018617858629973929;T Cafe;13;3.5;Food,Coffee & Tea;;;1;;;;;;;
kehXAzA57IiYvlsTv_N4Tg;Toronto;-6.877421425460214e-05;The Birchmount Tavern;3;2.5;Bars,Music Venues,Nightlife,Arts & Entertainment;;;;1;;1;;;;
-rS69eW6xXxBKIx6OnMz7Q;Toronto;-0.00013754842850920428;VapeMeet;7;3.5;Vape Shops,Local Services,Tobacco Shops,Shopping;1;1;;;;;;;;
7fSE99-qeIVXpkbNkheeHg;Toronto;-6.877421425460214e-05;Wendy's;4;3.0;Restaurants,Fast Food,Burgers;;;1;;;;;;;
5vgieFiCubi43G6ciiFhNQ;Toronto;-0.0005769498319936522;CC Lounge & Whisky Bar;53;4.5;Restaurants,Whiskey Bars,Nightlife,Bars,American (Traditional),Cocktail Bars,Dance Clubs,Lounges;;;1;1;;;;;;
eOEonI8wWLfxHARqCc_XyQ;Toronto;-0.00011740437204513716;The Men's Salon;12;3.5;Hair Salons,Beauty & Spas,Barbers;;1;;;;;;;;
ljuYsa-fVptTin3158qZHQ;Toronto;-6.877421425460214e-05;Pizza Pizza;3;2.5;Italian,Chicken Wings,Pizza,Restaurants;;;1;;;;;;;
8gK8xtDFsK_UfCgQe9JmqA;Toronto;-0.00018339790467893904;Great Life Wellness;8;4.5;Acupuncture,Reflexology,Massage,Physical Therapy,Health & Medical,Beauty & Spas;1;1;;;;;;;;
OQtldLhTbdyRRYSdA5rxRw;Toronto;-0.0017433307927010881;The Bier Markt;105;3.0;Bars,Beer,Wine & Spirits,Canadian (New),Nightlife,Food,Restaurants;;;1;1;;;;;;
j8ZW5bSAc2duN6etHnxbVw;Toronto;-0.00019625061453177285;Queen Video;11;4.0;Videos & Video Game Rental,Books,Mags,Music & Video,Music & DVDs,Shopping;;1;;;;;;;;
x1IPOlH_O5D3qZdZo6YyEA;Toronto;-0.0003438710712730107;Florentia;17;3.5;Restaurants,Italian;;;1;;;;;;;
tjKpw0PIymLyd5dWTYh2aQ;Toronto;-0.0005071249194878827;Bagel World;27;3.5;Bagels,Food;;;1;;;;;;;
1W_gZM_uuEvJqapbIl6z9Q;Toronto;-0.0005529743956576175;El Charro;31;4.5;Restaurants,Food Stands,Street Vendors,Food,Mexican;;1;1;;;;;;;
xfbjRpE3yhRQ9Zw-D_mBgQ;Toronto;-0.0011775036871906372;Nunu Ethiopian Fusion;70;4.0;Restaurants,Ethiopian;;;1;;;;;;;
7Zt5xgAmPjpc5yfyC9mHYQ;Toronto;-0.0003209463331881433;Brickyard Grounds;15;4.0;Food,Cafes,Coffee & Tea,Restaurants,Breakfast & Brunch;;;1;;;;;;;
